종목코드,날짜,future_return_14d,target,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,mean_close,std_close,return_1d,return_14d,num_up_days,종가,전일비,시가,고가,저가,거래량,range_pct,close_vs_open,tail_up,tail_down,volume_price
138040,2025-04-18,0.02096069868995633,1,121800.0,121100.0,119100.0,118400.0,111700.0,111000.0,107800.0,116600.0,111500.0,113200.0,114200.0,114800.0,113500.0,114500.0,114942.85714285714,3888.9429863422283,0.00881057268722467,-0.05993431855500821,5,114500.0,"상승  1,000",113300.0,114800.0,112700.0,151866.0,0.018534863195057368,0.01059135039717564,0.002613240418118467,0.015971606033717833,17388657000.0
138040,2025-04-21,-0.010186757215619695,0,121100.0,119100.0,118400.0,111700.0,111000.0,107800.0,116600.0,111500.0,113200.0,114200.0,114800.0,113500.0,114500.0,117800.0,114657.14285714286,3502.3898546389078,0.028820960698689956,-0.027250206440957887,6,117800.0,"상승  3,300",114200.0,118100.0,114100.0,132133.0,0.03502626970227671,0.03152364273204904,0.002540220152413209,0.03242769500438212,15565267400.0
138040,2025-04-22,-0.03310696095076401,0,119100.0,118400.0,111700.0,111000.0,107800.0,116600.0,111500.0,113200.0,114200.0,114800.0,113500.0,114500.0,117800.0,117800.0,114421.42857142857,3154.628928015051,0.0,-0.0109151973131822,6,117800.0,보합0,117900.0,118500.0,116400.0,171247.0,0.017811704834605598,-0.0008481764206955047,0.00590717299578059,0.012027491408934709,20172896600.0
138040,2025-04-23,-0.05764411027568922,0,118400.0,111700.0,111000.0,107800.0,116600.0,111500.0,113200.0,114200.0,114800.0,113500.0,114500.0,117800.0,117800.0,119700.0,114464.28571428571,3221.2701893279705,0.016129032258064516,0.01097972972972973,7,119700.0,"상승  1,900",119500.0,120300.0,118500.0,166479.0,0.01506276150627615,0.0016736401673640166,0.004987531172069825,0.010126582278481013,19927536300.0
138040,2025-04-24,-0.06307821698906645,0,111700.0,111000.0,107800.0,116600.0,111500.0,113200.0,114200.0,114800.0,113500.0,114500.0,117800.0,117800.0,119700.0,118900.0,114500.0,3267.1525391823557,-0.006683375104427736,0.06445837063563116,7,118900.0,하락  800,118900.0,120600.0,118700.0,146866.0,0.0159798149705635,0.0,0.014096185737976783,0.0016849199663016006,17462367400.0
138040,2025-04-25,-0.06968933669185558,0,111000.0,107800.0,116600.0,111500.0,113200.0,114200.0,114800.0,113500.0,114500.0,117800.0,117800.0,119700.0,118900.0,119100.0,115028.57142857143,3368.430870689236,0.001682085786375105,0.07297297297297298,8,119100.0,상승  200,119000.0,120500.0,118900.0,200574.0,0.013445378151260505,0.0008403361344537816,0.011618257261410789,0.001682085786375105,23888363400.0
138040,2025-04-28,-0.05004240882103478,0,107800.0,116600.0,111500.0,113200.0,114200.0,114800.0,113500.0,114500.0,117800.0,117800.0,119700.0,118900.0,119100.0,117900.0,115521.42857142857,3245.475657726917,-0.010075566750629723,0.09369202226345083,8,117900.0,"하락  1,200",118400.0,119000.0,116800.0,199285.0,0.018581081081081082,-0.004222972972972973,0.009243697478991597,0.009417808219178082,23495701500.0
000810,2025-01-22,0.23367198838896952,1,356500.0,365000.0,358000.0,359000.0,361000.0,354500.0,359500.0,358500.0,358000.0,370000.0,365500.0,358000.0,355000.0,344500.0,358785.71428571426,5724.9899741468225,-0.029577464788732393,-0.033660589060308554,5,344500.0,"하락  10,500",354000.0,356000.0,342500.0,128716.0,0.038135593220338986,-0.026836158192090395,0.032303370786516857,0.00583941605839416,44342662000.0
000810,2025-01-23,0.18128654970760233,1,365000.0,358000.0,359000.0,361000.0,354500.0,359500.0,358500.0,358000.0,370000.0,365500.0,358000.0,355000.0,344500.0,342000.0,357750.0,7173.238957601869,-0.00725689404934688,-0.06301369863013699,4,342000.0,"하락  2,500",347000.0,350500.0,342000.0,92061.0,0.024495677233429394,-0.01440922190201729,0.024251069900142655,0.0,31484862000.0
000810,2025-01-24,0.1800878477306003,1,358000.0,359000.0,361000.0,354500.0,359500.0,358500.0,358000.0,370000.0,365500.0,358000.0,355000.0,344500.0,342000.0,341500.0,356071.4285714286,7984.04020275347,-0.0014619883040935672,-0.046089385474860335,4,341500.0,하락  500,344500.0,347000.0,340000.0,89258.0,0.020319303338171262,-0.008708272859216255,0.01585014409221902,0.004411764705882353,30481607000.0
000810,2025-01-31,0.03800786369593709,1,359000.0,361000.0,354500.0,359500.0,358500.0,358000.0,370000.0,365500.0,358000.0,355000.0,344500.0,342000.0,341500.0,381500.0,357750.0,10336.740989582466,0.1171303074670571,0.06267409470752089,4,381500.0,"상승  40,000",350000.0,383500.0,348000.0,272051.0,0.10142857142857142,0.09,0.005215123859191656,0.09626436781609195,103787456500.0
000810,2025-02-03,0.0428380187416332,1,361000.0,354500.0,359500.0,358500.0,358000.0,370000.0,365500.0,358000.0,355000.0,344500.0,342000.0,341500.0,381500.0,373500.0,358785.71428571426,11107.774442309517,-0.020969855832241154,0.03462603878116344,3,373500.0,"하락  8,000",370500.0,375000.0,366500.0,140953.0,0.022941970310391364,0.008097165991902834,0.004,0.019099590723055934,52645945500.0
000810,2025-02-04,0.04864864864864865,1,354500.0,359500.0,358500.0,358000.0,370000.0,365500.0,358000.0,355000.0,344500.0,342000.0,341500.0,381500.0,373500.0,370000.0,359428.5714285714,11471.79326942072,-0.009370816599732263,0.04372355430183357,3,370000.0,"하락  3,500",379000.0,383000.0,369000.0,150434.0,0.036939313984168866,-0.023746701846965697,0.033942558746736295,0.0027100271002710027,55660580000.0
000810,2025-02-05,0.07053941908713693,1,359500.0,358500.0,358000.0,370000.0,365500.0,358000.0,355000.0,344500.0,342000.0,341500.0,381500.0,373500.0,370000.0,361500.0,359928.5714285714,11398.397667556397,-0.022972972972972974,0.005563282336578581,2,361500.0,"하락  8,500",373500.0,379500.0,361500.0,115425.0,0.04819277108433735,-0.0321285140562249,0.04743083003952569,0.0,41726137500.0
000810,2025-02-06,0.056375838926174496,1,358500.0,358000.0,370000.0,365500.0,358000.0,355000.0,344500.0,342000.0,341500.0,381500.0,373500.0,370000.0,361500.0,372500.0,360857.14285714284,11846.38065798485,0.030428769017980636,0.03905160390516039,3,372500.0,"상승  11,000",363500.0,372500.0,361000.0,128537.0,0.03163686382393398,0.024759284731774415,0.0,0.03185595567867036,47880032500.0
000810,2025-02-07,0.05675675675675676,1,358000.0,370000.0,365500.0,358000.0,355000.0,344500.0,342000.0,341500.0,381500.0,373500.0,370000.0,361500.0,372500.0,370000.0,361678.5714285714,12051.388691256918,-0.006711409395973154,0.0335195530726257,3,370000.0,"하락  2,500",369000.0,374000.0,367000.0,63895.0,0.018970189701897018,0.0027100271002710027,0.0106951871657754,0.008174386920980926,23641150000.0
000810,2025-02-10,0.045081967213114756,1,370000.0,365500.0,358000.0,355000.0,344500.0,342000.0,341500.0,381500.0,373500.0,370000.0,361500.0,372500.0,370000.0,366000.0,362250.0,12053.082000645549,-0.010810810810810811,-0.010810810810810811,2,366000.0,"하락  4,000",369500.0,372500.0,366000.0,99049.0,0.017591339648173207,-0.009472259810554804,0.0174496644295302,0.0,36251934000.0
000810,2025-02-11,0.04081632653061224,1,365500.0,358000.0,355000.0,344500.0,342000.0,341500.0,381500.0,373500.0,370000.0,361500.0,372500.0,370000.0,366000.0,367500.0,362071.4285714286,11955.060409205596,0.004098360655737705,0.005471956224350205,3,367500.0,"상승  1,500",369500.0,370000.0,365500.0,47216.0,0.012178619756427604,-0.005412719891745603,0.006756756756756757,0.005471956224350205,17351880000.0
000810,2025-02-12,0.03748326639892905,1,358000.0,355000.0,344500.0,342000.0,341500.0,381500.0,373500.0,370000.0,361500.0,372500.0,370000.0,366000.0,367500.0,373500.0,362642.85714285716,12291.734405440004,0.0163265306122449,0.04329608938547486,4,373500.0,"상승  6,000",363500.0,376000.0,363500.0,115460.0,0.0343878954607978,0.027510316368638238,0.006648936170212766,0.027510316368638238,43124310000.0
000810,2025-02-13,0.07670850767085077,1,355000.0,344500.0,342000.0,341500.0,381500.0,373500.0,370000.0,361500.0,372500.0,370000.0,366000.0,367500.0,373500.0,358500.0,362678.5714285714,12278.912153504047,-0.040160642570281124,0.009859154929577466,4,358500.0,"하락  15,000",368000.0,370000.0,354000.0,265042.0,0.043478260869565216,-0.025815217391304348,0.031081081081081083,0.012711864406779662,95017557000.0
000810,2025-02-14,-0.04974489795918367,0,344500.0,342000.0,341500.0,381500.0,373500.0,370000.0,361500.0,372500.0,370000.0,366000.0,367500.0,373500.0,358500.0,392000.0,365321.4285714286,14176.952048580652,0.09344490934449093,0.1378809869375907,5,392000.0,"상승  33,500",363000.0,393500.0,362000.0,238237.0,0.08677685950413223,0.07988980716253444,0.0038119440914866584,0.08287292817679558,93388904000.0
000810,2025-02-17,-0.06705882352941177,0,342000.0,341500.0,381500.0,373500.0,370000.0,361500.0,372500.0,370000.0,366000.0,367500.0,373500.0,358500.0,392000.0,425000.0,371071.4285714286,19782.61966515877,0.08418367346938775,0.24269005847953215,6,425000.0,"상승  33,000",392000.0,427500.0,389500.0,212310.0,0.09693877551020408,0.08418367346938775,0.005847953216374269,0.09114249037227215,90231750000.0
000810,2025-02-18,-0.03094059405940594,0,341500.0,381500.0,373500.0,370000.0,361500.0,372500.0,370000.0,366000.0,367500.0,373500.0,358500.0,392000.0,425000.0,404000.0,375500.0,19718.555438252282,-0.04941176470588235,0.18301610541727673,6,404000.0,"하락  21,000",408500.0,413500.0,398500.0,167273.0,0.03671970624235006,-0.011015911872705019,0.022974607013301087,0.013801756587202008,67578292000.0
000810,2025-02-19,-0.02109181141439206,0,381500.0,373500.0,370000.0,361500.0,372500.0,370000.0,366000.0,367500.0,373500.0,358500.0,392000.0,425000.0,404000.0,403000.0,379892.85714285716,18465.39095890759,-0.0024752475247524753,0.0563564875491481,5,403000.0,"하락  1,000",399500.0,412000.0,399000.0,104249.0,0.03254067584480601,0.008760951188986232,0.021844660194174758,0.010025062656641603,42012347000.0
000810,2025-02-20,-0.021464646464646464,0,373500.0,370000.0,361500.0,372500.0,370000.0,366000.0,367500.0,373500.0,358500.0,392000.0,425000.0,404000.0,403000.0,396000.0,380928.5714285714,18927.35845170117,-0.017369727047146403,0.060240963855421686,5,396000.0,"하락  7,000",403500.0,413500.0,394000.0,111448.0,0.048327137546468404,-0.01858736059479554,0.04232164449818621,0.005076142131979695,44133408000.0
000810,2025-02-21,-0.03209242618741977,0,370000.0,361500.0,372500.0,370000.0,366000.0,367500.0,373500.0,358500.0,392000.0,425000.0,404000.0,403000.0,396000.0,389500.0,382071.4285714286,18927.35845170117,-0.016414141414141416,0.052702702702702706,5,389500.0,"하락  6,500",396000.0,396000.0,388000.0,72004.0,0.020202020202020204,-0.016414141414141416,0.016414141414141416,0.003865979381443299,28045558000.0
000810,2025-02-24,0.0,0,361500.0,372500.0,370000.0,366000.0,367500.0,373500.0,358500.0,392000.0,425000.0,404000.0,403000.0,396000.0,389500.0,388000.0,383357.14285714284,18673.346715332533,-0.0038510911424903724,0.07330567081604426,5,388000.0,"하락  1,500",385000.0,395500.0,383000.0,80703.0,0.032467532467532464,0.007792207792207792,0.018963337547408345,0.013054830287206266,31312764000.0
000810,2025-02-25,0.01937984496124031,1,372500.0,370000.0,366000.0,367500.0,373500.0,358500.0,392000.0,425000.0,404000.0,403000.0,396000.0,389500.0,388000.0,387000.0,385178.5714285714,17669.18942968355,-0.002577319587628866,0.038926174496644296,4,387000.0,"하락  1,000",384000.0,391500.0,381000.0,69735.0,0.02734375,0.0078125,0.011494252873563218,0.015748031496062992,26987445000.0
000810,2025-02-26,0.010165184243964422,1,370000.0,366000.0,367500.0,373500.0,358500.0,392000.0,425000.0,404000.0,403000.0,396000.0,389500.0,388000.0,387000.0,393500.0,386678.5714285714,17418.798489457487,0.016795865633074936,0.06351351351351352,5,393500.0,"상승  6,500",391000.0,400000.0,388000.0,69020.0,0.030690537084398978,0.00639386189258312,0.01625,0.014175257731958763,27159370000.0
000810,2025-02-27,0.015345268542199489,1,366000.0,367500.0,373500.0,358500.0,392000.0,425000.0,404000.0,403000.0,396000.0,389500.0,388000.0,387000.0,393500.0,391000.0,388178.5714285714,16811.56823531381,-0.0063532401524777635,0.06830601092896176,5,391000.0,"하락  2,500",394000.0,394000.0,385000.0,52682.0,0.02284263959390863,-0.007614213197969543,0.007614213197969543,0.015584415584415584,20598662000.0
000810,2025-02-28,0.02091503267973856,1,367500.0,373500.0,358500.0,392000.0,425000.0,404000.0,403000.0,396000.0,389500.0,388000.0,387000.0,393500.0,391000.0,382500.0,389357.14285714284,15760.969616914632,-0.021739130434782608,0.04081632653061224,4,382500.0,"하락  8,500",391000.0,391000.0,381500.0,166189.0,0.024296675191815855,-0.021739130434782608,0.021739130434782608,0.002621231979030144,63567292500.0
000810,2025-03-04,0.022222222222222223,1,373500.0,358500.0,392000.0,425000.0,404000.0,403000.0,396000.0,389500.0,388000.0,387000.0,393500.0,391000.0,382500.0,382500.0,390428.5714285714,14713.765594136115,0.0,0.024096385542168676,3,382500.0,보합0,378000.0,388000.0,378000.0,54895.0,0.026455026455026454,0.011904761904761904,0.014175257731958763,0.011904761904761904,20997337500.0
000810,2025-03-05,-0.03870967741935484,0,358500.0,392000.0,425000.0,404000.0,403000.0,396000.0,389500.0,388000.0,387000.0,393500.0,391000.0,382500.0,382500.0,387500.0,391428.5714285714,13987.056699035747,0.013071895424836602,0.08089260808926081,4,387500.0,"상승  5,000",389000.0,398500.0,379000.0,82538.0,0.05012853470437018,-0.0038560411311053984,0.027603513174404015,0.022427440633245383,31983475000.0
000810,2025-03-06,-0.06865284974093264,0,392000.0,425000.0,404000.0,403000.0,396000.0,389500.0,388000.0,387000.0,393500.0,391000.0,382500.0,382500.0,387500.0,386000.0,393392.85714285716,10790.502721356026,-0.003870967741935484,-0.015306122448979591,3,386000.0,"하락  1,500",386000.0,388000.0,374500.0,89012.0,0.034974093264248704,0.0,0.005154639175257732,0.030707610146862484,34358632000.0
000810,2025-03-07,-0.038926174496644296,0,425000.0,404000.0,403000.0,396000.0,389500.0,388000.0,387000.0,393500.0,391000.0,382500.0,382500.0,387500.0,386000.0,372500.0,392000.0,12063.81839575324,-0.034974093264248704,-0.12352941176470589,2,372500.0,"하락  13,500",386000.0,386500.0,372500.0,139336.0,0.03626943005181347,-0.034974093264248704,0.03622250970245795,0.0,51902660000.0
000810,2025-03-10,-0.09962168978562422,0,404000.0,403000.0,396000.0,389500.0,388000.0,387000.0,393500.0,391000.0,382500.0,382500.0,387500.0,386000.0,372500.0,396500.0,389964.28571428574,8065.500351395897,0.06442953020134229,-0.018564356435643563,3,396500.0,"상승  24,000",369000.0,396500.0,369000.0,90915.0,0.07452574525745258,0.07452574525745258,0.0,0.07452574525745258,36047797500.0
000810,2025-03-11,-0.08684546615581099,0,403000.0,396000.0,389500.0,388000.0,387000.0,393500.0,391000.0,382500.0,382500.0,387500.0,386000.0,372500.0,396500.0,391500.0,389071.4285714286,7095.917193451917,-0.012610340479192938,-0.028535980148883373,3,391500.0,"하락  5,000",391500.0,394500.0,385500.0,79701.0,0.022988505747126436,0.0,0.0076045627376425855,0.01556420233463035,31202941500.0
000810,2025-03-12,-0.08491761723700887,0,396000.0,389500.0,388000.0,387000.0,393500.0,391000.0,382500.0,382500.0,387500.0,386000.0,372500.0,396500.0,391500.0,394500.0,388464.28571428574,6183.111461629879,0.007662835249042145,-0.003787878787878788,4,394500.0,"상승  3,000",395000.0,398500.0,388500.0,82752.0,0.02531645569620253,-0.0012658227848101266,0.010037641154328732,0.015444015444015444,32645664000.0
000810,2025-03-13,-0.06709677419354838,0,389500.0,388000.0,387000.0,393500.0,391000.0,382500.0,382500.0,387500.0,386000.0,372500.0,396500.0,391500.0,394500.0,387500.0,387857.14285714284,5820.004207867193,-0.017743979721166033,-0.005134788189987163,4,387500.0,"하락  7,000",391500.0,398000.0,381500.0,105647.0,0.0421455938697318,-0.010217113665389528,0.026381909547738693,0.015727391874180863,40938212500.0
000810,2025-03-14,-0.05305039787798409,0,388000.0,387000.0,393500.0,391000.0,382500.0,382500.0,387500.0,386000.0,372500.0,396500.0,391500.0,394500.0,387500.0,377000.0,386964.28571428574,6426.68623151678,-0.027096774193548386,-0.028350515463917526,4,377000.0,"하락  10,500",389500.0,390000.0,376000.0,77786.0,0.03594351732991014,-0.03209242618741977,0.03333333333333333,0.0026595744680851063,29325322000.0
000810,2025-03-17,-0.08891752577319588,0,387000.0,393500.0,391000.0,382500.0,382500.0,387500.0,386000.0,372500.0,396500.0,391500.0,394500.0,387500.0,377000.0,388000.0,386964.28571428574,6426.68623151678,0.029177718832891247,0.002583979328165375,5,388000.0,"상승  11,000",380500.0,388000.0,379500.0,57489.0,0.022339027595269383,0.01971090670170828,0.0,0.022397891963109356,22305732000.0
000810,2025-03-18,-0.1267427122940431,0,393500.0,391000.0,382500.0,382500.0,387500.0,386000.0,372500.0,396500.0,391500.0,394500.0,387500.0,377000.0,388000.0,394500.0,387500.0,6713.52579286239,0.01675257731958763,0.0025412960609911056,5,394500.0,"상승  6,500",393000.0,395000.0,389000.0,52183.0,0.015267175572519083,0.003816793893129771,0.0012658227848101266,0.014138817480719794,20586193500.0
000810,2025-03-19,-0.1371069182389937,0,391000.0,382500.0,382500.0,387500.0,386000.0,372500.0,396500.0,391500.0,394500.0,387500.0,377000.0,388000.0,394500.0,397500.0,387785.71428571426,7039.973330190671,0.0076045627376425855,0.016624040920716114,6,397500.0,"상승  3,000",394500.0,398000.0,393000.0,84233.0,0.012674271229404309,0.0076045627376425855,0.001256281407035176,0.011450381679389313,33482617500.0
000810,2025-03-20,-0.17506297229219145,0,382500.0,382500.0,387500.0,386000.0,372500.0,396500.0,391500.0,394500.0,387500.0,377000.0,388000.0,394500.0,397500.0,397000.0,388214.28571428574,7396.220766895283,-0.0012578616352201257,0.03790849673202614,6,397000.0,하락  500,400500.0,405500.0,393500.0,73665.0,0.0299625468164794,-0.008739076154806492,0.02096177558569667,0.008894536213468869,29245005000.0
000810,2025-03-21,-0.09859154929577464,0,382500.0,387500.0,386000.0,372500.0,396500.0,391500.0,394500.0,387500.0,377000.0,388000.0,394500.0,397500.0,397000.0,390500.0,388785.71428571426,7240.052993379177,-0.0163727959697733,0.02091503267973856,6,390500.0,"하락  6,500",391500.0,397500.0,389500.0,82233.0,0.020434227330779056,-0.002554278416347382,0.01761006289308176,0.0025673940949935813,32111986500.0
000810,2025-03-24,-0.12404092071611253,0,387500.0,386000.0,372500.0,396500.0,391500.0,394500.0,387500.0,377000.0,388000.0,394500.0,397500.0,397000.0,390500.0,391000.0,389392.85714285716,7041.15090893875,0.0012804097311139564,0.00903225806451613,6,391000.0,상승  500,390500.0,395000.0,388000.0,44919.0,0.01792573623559539,0.0012804097311139564,0.010126582278481013,0.007731958762886598,17563329000.0
