날짜,종목코드,종가,전일비,시가,고가,저가,거래량,range_pct,close_vs_open,tail_up,tail_down,volume_price,X8,label
2025-02-24,6400,247000.0,"상승  15,500",228500.0,248500.0,228000.0,793909.0,0.08971553610503283,0.08096280087527352,0.006036217303822937,0.08333333333333333,196095523000.0,-0.04251012145748988,0
2025-02-25,6400,236500.0,"하락  10,500",243500.0,247500.0,236500.0,568791.0,0.045174537987679675,-0.028747433264887063,0.044444444444444446,0.0,134519071500.0,0.004228329809725159,1
2025-02-26,6400,237500.0,"상승  1,000",234500.0,240500.0,233000.0,667849.0,0.031982942430703626,0.01279317697228145,0.012474012474012475,0.019313304721030045,158614137500.0,0.004210526315789474,1
2025-02-27,6400,238500.0,"상승  1,000",240000.0,242500.0,236000.0,432454.0,0.027083333333333334,-0.00625,0.016494845360824743,0.01059322033898305,103140279000.0,-0.06079664570230608,0
2025-02-28,6400,224000.0,"하락  14,500",235000.0,235000.0,222500.0,689575.0,0.05319148936170213,-0.04680851063829787,0.04680851063829787,0.006741573033707865,154464800000.0,-0.049107142857142856,0
2025-03-04,6400,213000.0,"하락  11,000",222000.0,224000.0,212500.0,591837.0,0.0518018018018018,-0.04054054054054054,0.049107142857142856,0.002352941176470588,126061281000.0,0.002347417840375587,1
2025-03-05,6400,213500.0,상승  500,215500.0,217000.0,210000.0,550848.0,0.03248259860788863,-0.009280742459396751,0.016129032258064516,0.016666666666666666,117606048000.0,-0.00468384074941452,1
2025-03-06,6400,212500.0,"하락  1,000",216000.0,221000.0,211500.0,572200.0,0.04398148148148148,-0.016203703703703703,0.038461538461538464,0.004728132387706856,121592500000.0,0.02823529411764706,2
2025-03-07,6400,218500.0,"상승  6,000",210000.0,221000.0,208000.0,511153.0,0.06190476190476191,0.04047619047619048,0.011312217194570135,0.05048076923076923,111686930500.0,-0.011441647597254004,0
2025-03-10,6400,216000.0,"하락  2,500",218500.0,220500.0,213500.0,462404.0,0.032036613272311214,-0.011441647597254004,0.02040816326530612,0.0117096018735363,99879264000.0,-0.032407407407407406,0
2025-03-11,6400,209000.0,"하락  7,000",207000.0,211000.0,206000.0,477244.0,0.024154589371980676,0.00966183574879227,0.009478672985781991,0.014563106796116505,99743996000.0,0.019138755980861243,2
2025-03-12,6400,213000.0,"상승  4,000",212000.0,215000.0,210000.0,379099.0,0.02358490566037736,0.0047169811320754715,0.009302325581395349,0.014285714285714285,80748087000.0,-0.04225352112676056,0
2025-03-13,6400,204000.0,"하락  9,000",215500.0,216500.0,204000.0,1066609.0,0.058004640371229696,-0.05336426914153132,0.057736720554272515,0.0,217588236000.0,-0.061764705882352944,0
2025-03-14,6400,191400.0,"하락  12,600",199500.0,209500.0,189300.0,2792113.0,0.1012531328320802,-0.0406015037593985,0.0863961813842482,0.011093502377179081,534410428200.0,-0.00522466039707419,1
2025-03-17,6400,190400.0,"하락  1,000",191200.0,192600.0,186800.0,956353.0,0.030334728033472803,-0.0041841004184100415,0.01142263759086189,0.019271948608137045,182089611200.0,0.0021008403361344537,1
2025-03-18,6400,190800.0,상승  400,191400.0,195900.0,190650.0,756405.0,0.0274294670846395,-0.003134796238244514,0.026033690658499236,0.0007867820613690008,144322074000.0,0.005765199161425576,1
2025-03-19,6400,191900.0,"상승  1,100",190500.0,195000.0,190500.0,773601.0,0.023622047244094488,0.007349081364829396,0.015897435897435898,0.007349081364829396,148454031900.0,0.055237102657634186,2
2025-03-20,6400,202500.0,"상승  10,600",194700.0,205500.0,193900.0,1320559.0,0.05957883923985619,0.040061633281972264,0.014598540145985401,0.0443527591542032,267413197500.0,-0.009876543209876543,1
2025-03-21,6400,200500.0,"하락  2,000",203000.0,203500.0,196300.0,709471.0,0.035467980295566505,-0.012315270935960592,0.014742014742014743,0.021395822720326033,142248935500.0,0.004987531172069825,1
2025-03-24,6400,201500.0,"상승  1,000",201000.0,203000.0,197600.0,280163.0,0.026865671641791045,0.0024875621890547263,0.007389162561576354,0.019736842105263157,56452844500.0,0.0024813895781637717,1
2025-03-25,6400,202000.0,상승  500,204000.0,205500.0,199900.0,249627.0,0.027450980392156862,-0.00980392156862745,0.0170316301703163,0.010505252626313157,50424654000.0,0.03217821782178218,2
2025-03-26,6400,208500.0,"상승  6,500",202500.0,212500.0,200500.0,436509.0,0.05925925925925926,0.02962962962962963,0.018823529411764704,0.0399002493765586,91012126500.0,-0.03357314148681055,0
2025-03-27,6400,201500.0,"하락  7,000",205000.0,206500.0,201500.0,298862.0,0.024390243902439025,-0.01707317073170732,0.024213075060532687,0.0,60220693000.0,-0.010421836228287842,0
2025-03-28,6400,199400.0,"하락  2,100",202000.0,203500.0,197500.0,330812.0,0.0297029702970297,-0.01287128712871287,0.020147420147420148,0.009620253164556962,65963912800.0,-0.054663991975927785,0
2025-03-31,6400,188500.0,"하락  10,900",195700.0,196500.0,188500.0,564094.0,0.040878896269800714,-0.036791006642820645,0.04071246819338423,0.0,106331719000.0,0.027055702917771884,2
2025-04-01,6400,193600.0,"상승  5,100",190500.0,193900.0,189300.0,345333.0,0.024146981627296588,0.01627296587926509,0.0015471892728210418,0.02271526677231907,66856468800.0,-0.03667355371900827,0
2025-04-02,6400,186500.0,"하락  7,100",193700.0,194400.0,185600.0,457356.0,0.04543107898812597,-0.0371708828084667,0.04063786008230453,0.004849137931034483,85296894000.0,-0.01769436997319035,0
2025-04-03,6400,183200.0,"하락  3,300",180500.0,185200.0,179300.0,365357.0,0.032686980609418284,0.014958448753462604,0.01079913606911447,0.021751254880089235,66933402400.0,0.04148471615720524,2
2025-04-04,6400,190800.0,"상승  7,600",179500.0,191300.0,179500.0,468150.0,0.06573816155988858,0.06295264623955432,0.0026136957658128594,0.06295264623955432,89323020000.0,-0.05607966457023061,0
2025-04-07,6400,180100.0,"하락  10,700",183200.0,184800.0,179800.0,374754.0,0.027292576419213975,-0.016921397379912665,0.025432900432900432,0.0016685205784204673,67493195400.0,-0.02109938922820655,0
2025-04-08,6400,176300.0,"하락  3,800",183800.0,184100.0,175900.0,409758.0,0.04461371055495103,-0.040805223068552776,0.042368278109722976,0.0022740193291642978,72240335400.0,-0.026091888825865002,0
2025-04-09,6400,171700.0,"하락  4,600",172700.0,177300.0,170000.0,538591.0,0.04226983207874928,-0.005790387955993051,0.03158488437676255,0.01,92476074700.0,0.0320326150262085,2
2025-04-10,6400,177200.0,"상승  9,100",177900.0,178300.0,172800.0,492598.0,0.030916245081506463,-0.0039347948285553686,0.0061693774537296695,0.02546296296296296,87288365600.0,-0.009029345372460496,1
2025-04-11,6400,175600.0,"하락  1,600",173000.0,177100.0,172000.0,355010.0,0.029479768786127167,0.015028901734104046,0.00846979107848673,0.020930232558139535,62339756000.0,0.015945330296127564,2
2025-04-14,6400,178400.0,"상승  2,800",177600.0,181900.0,177100.0,278232.0,0.02702702702702703,0.0045045045045045045,0.019241341396371632,0.007340485601355167,49636588800.0,0.023542600896860985,2
2025-04-15,6400,182600.0,"상승  4,200",179400.0,184100.0,176300.0,303559.0,0.043478260869565216,0.017837235228539576,0.008147745790331342,0.035734543391945546,55429873400.0,-0.03066812705366922,0
2025-04-16,6400,177000.0,"하락  5,600",182000.0,184400.0,176600.0,272189.0,0.04285714285714286,-0.027472527472527472,0.04013015184381779,0.0022650056625141564,48177453000.0,0.022033898305084745,2
2025-04-17,6400,180900.0,"상승  3,900",178000.0,182700.0,177000.0,246328.0,0.03202247191011236,0.016292134831460674,0.009852216748768473,0.022033898305084745,44560735200.0,-0.004975124378109453,1
2025-04-18,6400,180000.0,하락  900,182100.0,182100.0,178500.0,146661.0,0.019769357495881382,-0.011532125205930808,0.011532125205930808,0.008403361344537815,26398980000.0,-0.012222222222222223,0
2025-04-21,6400,177800.0,"하락  2,200",179000.0,180500.0,176700.0,184454.0,0.021229050279329607,-0.0067039106145251395,0.014958448753462604,0.00622524052065648,32795921200.0,-0.00281214848143982,1
2025-04-22,6400,177300.0,하락  500,176900.0,179800.0,176200.0,213303.0,0.02035048049745619,0.0022611644997173543,0.013904338153503892,0.006242905788876277,37818621900.0,0.07388606880992668,2
2025-04-23,6400,190400.0,"상승  13,100",180000.0,190400.0,179900.0,532051.0,0.058333333333333334,0.057777777777777775,0.0,0.058365758754863814,101302510400.0,-0.029936974789915968,0
2025-04-24,6400,184700.0,"하락  5,700",191200.0,191300.0,183700.0,330284.0,0.0397489539748954,-0.03399581589958159,0.03450078410872975,0.005443658138268917,61003454800.0,0.002165674066053059,1
2025-04-25,6400,185100.0,상승  400,186700.0,189400.0,184000.0,328738.0,0.0289234065345474,-0.00856989823245849,0.02270327349524815,0.005978260869565218,60849403800.0,-0.004862236628849271,1
2025-04-28,6400,184200.0,하락  900,184500.0,189600.0,183500.0,327979.0,0.033062330623306234,-0.0016260162601626016,0.028481012658227847,0.0038147138964577656,60413731800.0,-0.003257328990228013,1
2025-04-29,6400,183600.0,하락  600,185000.0,185500.0,182000.0,241248.0,0.01891891891891892,-0.0075675675675675675,0.010242587601078167,0.008791208791208791,44293132800.0,-0.04139433551198257,0
2025-04-30,6400,176000.0,"하락  7,600",183100.0,183300.0,175600.0,606531.0,0.042053522665210265,-0.038776624795193886,0.03982542280414621,0.002277904328018223,106749456000.0,-0.013636363636363636,0
2025-05-02,6400,173600.0,"하락  2,400",176400.0,177000.0,170900.0,330151.0,0.03458049886621315,-0.015873015873015872,0.0192090395480226,0.01579871269748391,57314213600.0,-0.008064516129032258,1
2025-05-07,6400,172200.0,"하락  1,400",175400.0,176400.0,171400.0,405002.0,0.028506271379703536,-0.018244013683010263,0.023809523809523808,0.004667444574095682,69741344400.0,0.0,1
2025-05-08,6400,172200.0,보합0,172100.0,173400.0,170100.0,584179.0,0.01917489831493318,0.0005810575246949448,0.006920415224913495,0.012345679012345678,100595623800.0,-0.010452961672473868,0
2025-05-09,6400,170400.0,"하락  1,800",173800.0,173800.0,170300.0,227421.0,0.020138089758342925,-0.019562715765247412,0.019562715765247412,0.0005871990604815032,38752538400.0,0.02640845070422535,2
2025-05-12,6400,174900.0,"상승  4,500",170700.0,174900.0,170600.0,260867.0,0.025190392501464556,0.02460456942003515,0.0,0.025205158264947247,45625638300.0,-0.022870211549456832,0
2025-05-13,6400,170900.0,"하락  4,000",175400.0,176200.0,170600.0,296932.0,0.03192702394526796,-0.02565564424173318,0.030079455164585697,0.0017584994138335288,50745678800.0,0.012287887653598596,2
2025-05-14,6400,173000.0,"상승  2,100",171400.0,173600.0,167300.0,356073.0,0.0367561260210035,0.009334889148191364,0.0034562211981566822,0.03407053197848177,61600629000.0,-0.01907514450867052,0
2025-05-15,6400,169700.0,"하락  3,300",171300.0,173000.0,169600.0,265305.0,0.0198482194979568,-0.009340338587273789,0.01907514450867052,0.0005896226415094339,45022258500.0,-0.02946375957572186,0
2025-05-16,6400,164700.0,"하락  5,000",170000.0,170000.0,164100.0,662722.0,0.03470588235294118,-0.031176470588235295,0.031176470588235295,0.003656307129798903,109150313400.0,0.02853673345476624,2
2025-05-19,6400,169400.0,"상승  4,700",163400.0,173300.0,163400.0,490511.0,0.0605875152998776,0.03671970624235006,0.022504327755337564,0.03671970624235006,83092563400.0,-0.046635182998819365,0
2025-05-20,6400,161500.0,"하락  7,900",170400.0,170800.0,160600.0,568781.0,0.05985915492957746,-0.052230046948356805,0.05444964871194379,0.00560398505603985,91858131500.0,0.0018575851393188853,1
2025-05-21,6400,161800.0,상승  300,162100.0,165500.0,161600.0,291613.0,0.024059222702035782,-0.001850709438618137,0.022356495468277945,0.0012376237623762376,47182983400.0,0.008034610630407911,1
2025-05-22,6400,163100.0,"상승  1,300",161800.0,164700.0,157700.0,395732.0,0.04326328800988875,0.008034610630407911,0.009714632665452338,0.03424223208623969,64543889200.0,-0.017780502759043533,0
2025-05-23,6400,160200.0,"하락  2,900",162700.0,163400.0,159200.0,268120.0,0.02581438229870928,-0.015365703749231715,0.019583843329253364,0.00628140703517588,42952824000.0,0.03620474406991261,2
2025-05-26,6400,166000.0,"상승  5,800",160200.0,168400.0,160200.0,396990.0,0.05118601747815231,0.03620474406991261,0.014251781472684086,0.03620474406991261,65900340000.0,-0.03493975903614458,0
2025-05-27,6400,160200.0,"하락  5,800",164400.0,164600.0,159400.0,488202.0,0.031630170316301706,-0.025547445255474453,0.026731470230862697,0.005018820577164366,78209960400.0,0.0867665418227216,2
2025-05-28,6400,174100.0,"상승  13,900",161300.0,176000.0,160800.0,1002912.0,0.09423434593924365,0.07935523868567886,0.010795454545454546,0.08271144278606965,174606979200.0,0.0017231476163124641,1
2025-05-29,6400,174400.0,상승  300,175800.0,175800.0,169000.0,557915.0,0.038680318543799774,-0.007963594994311717,0.007963594994311717,0.03195266272189349,97300376000.0,-0.03153669724770642,0
2025-05-30,6400,168900.0,"하락  5,500",172500.0,174000.0,168900.0,1009215.0,0.029565217391304348,-0.020869565217391306,0.029310344827586206,0.0,170456413500.0,0.023090586145648313,2
2025-06-02,6400,172800.0,"상승  3,900",170000.0,172900.0,167000.0,438261.0,0.03470588235294118,0.01647058823529412,0.000578368999421631,0.03473053892215569,75731500800.0,-0.0023148148148148147,1
2025-06-04,6400,172400.0,하락  400,174600.0,179000.0,171400.0,503464.0,0.043528064146620846,-0.012600229095074456,0.03687150837988827,0.005834305717619603,86797193600.0,0.011020881670533642,2
2025-06-05,6400,174300.0,"상승  1,900",170800.0,176300.0,170200.0,370426.0,0.03571428571428571,0.020491803278688523,0.011344299489506523,0.02408930669800235,64565251800.0,-0.020080321285140562,0
2025-06-09,6400,170800.0,"하락  3,500",173500.0,173600.0,169500.0,489915.0,0.02363112391930836,-0.015561959654178675,0.016129032258064516,0.007669616519174041,83677482000.0,-0.002927400468384075,1
2025-06-10,6400,170300.0,하락  500,171900.0,172900.0,169400.0,426240.0,0.02036067481093659,-0.009307737056428156,0.015037593984962405,0.005312868949232586,72588672000.0,0.015267175572519083,2
2025-06-11,6400,172900.0,"상승  2,600",170800.0,175000.0,170300.0,603691.0,0.027517564402810304,0.012295081967213115,0.012,0.015267175572519083,104378173900.0,0.01098901098901099,2
2025-06-12,6400,174800.0,"상승  1,900",171500.0,176900.0,171100.0,1132120.0,0.03381924198250729,0.01924198250728863,0.011871113623516111,0.02162478082992402,197894576000.0,-0.015446224256292907,0
2025-06-13,6400,172100.0,"하락  2,700",173900.0,175900.0,169800.0,666710.0,0.035077630822311676,-0.010350776308223116,0.02160318362706083,0.013545347467608953,114740791000.0,-0.018593840790238233,0
2025-06-16,6400,168900.0,"하락  3,200",170900.0,171200.0,165900.0,610282.0,0.0310122878876536,-0.011702750146284377,0.013434579439252336,0.018083182640144666,103076629800.0,0.002368265245707519,1
2025-06-17,6400,169300.0,상승  400,169000.0,172900.0,166900.0,508546.0,0.03550295857988166,0.0017751479289940828,0.020821283979178717,0.014379868184541641,86096837800.0,-0.0005906674542232723,1
2025-06-18,6400,169200.0,하락  100,168300.0,170700.0,167100.0,399040.0,0.0213903743315508,0.0053475935828877,0.008787346221441126,0.012567324955116697,67517568000.0,-0.00591016548463357,1
2025-06-19,6400,168200.0,"하락  1,000",169300.0,170800.0,167900.0,408738.0,0.017129356172474897,-0.006497341996455995,0.01522248243559719,0.001786777843954735,68749731600.0,0.048156956004756245,2
2025-06-20,6400,176300.0,"상승  8,100",168200.0,177000.0,166500.0,934905.0,0.0624256837098692,0.048156956004756245,0.0039548022598870055,0.05885885885885886,164823751500.0,-0.03970504821327283,0
2024-11-18,6800,8780.0,상승  340,8350.0,8840.0,8340.0,1094182.0,0.059880239520958084,0.05149700598802395,0.006787330316742082,0.05275779376498801,9606917960.0,-0.014806378132118452,0
2024-11-19,6800,8650.0,하락  130,8690.0,8820.0,8630.0,360171.0,0.02186421173762946,-0.004602991944764097,0.01927437641723356,0.002317497103128621,3115479150.0,-0.004624277456647399,1
2024-11-20,6800,8610.0,하락  40,8600.0,8780.0,8600.0,304644.0,0.020930232558139535,0.0011627906976744186,0.0193621867881549,0.0011627906976744186,2622984840.0,0.011614401858304297,2
2024-11-21,6800,8710.0,상승  100,8610.0,8790.0,8410.0,630839.0,0.04413472706155633,0.011614401858304297,0.009101251422070534,0.0356718192627824,5494607690.0,0.002296211251435132,1
2024-11-22,6800,8730.0,상승  20,8800.0,8910.0,8710.0,378907.0,0.022727272727272728,-0.007954545454545454,0.020202020202020204,0.002296211251435132,3307858110.0,-0.0286368843069874,0
2024-11-25,6800,8480.0,하락  250,8810.0,8870.0,8420.0,1934664.0,0.0510783200908059,-0.03745743473325766,0.043968432919954906,0.007125890736342043,16405950720.0,-0.0047169811320754715,1
2024-11-26,6800,8440.0,하락  40,8400.0,8480.0,8300.0,356460.0,0.02142857142857143,0.004761904761904762,0.0047169811320754715,0.016867469879518072,3008522400.0,0.014218009478672985,2
2024-11-27,6800,8560.0,상승  120,8420.0,8640.0,8400.0,362455.0,0.028503562945368172,0.0166270783847981,0.009259259259259259,0.01904761904761905,3102614800.0,-0.002336448598130841,1
2024-11-28,6800,8540.0,하락  20,8560.0,8650.0,8420.0,342106.0,0.026869158878504672,-0.002336448598130841,0.012716763005780347,0.014251781472684086,2921585240.0,0.00234192037470726,1
2024-11-29,6800,8560.0,상승  20,8550.0,8600.0,8460.0,393622.0,0.016374269005847954,0.0011695906432748538,0.004651162790697674,0.01182033096926714,3369404320.0,0.02453271028037383,2
2024-12-02,6800,8770.0,상승  210,8650.0,8860.0,8530.0,765032.0,0.03815028901734104,0.013872832369942197,0.010158013544018058,0.02813599062133646,6709330640.0,0.037628278221208664,2
2024-12-03,6800,9100.0,상승  330,8900.0,9200.0,8850.0,1305917.0,0.03932584269662921,0.02247191011235955,0.010869565217391304,0.02824858757062147,11883844700.0,-0.035164835164835165,0
